MANDT,BUKRS,WERKS,MATNR,MAKTX,BUDAT,MENGE,MEINS,KOSTL,BELNR,LIFNR
100,1000,PL01,DIESEL-001,Dieselkraftstoff,20240103,850.000,L,COST-MAINT,4500012301,VENDOR-001
100,1000,PL01,DIESEL-001,Dieselkraftstoff,20240108,920.500,L,COST-MAINT,4500012302,VENDOR-001
100,1000,PL02,DIESEL-001,Dieselkraftstoff,20240110,1100.000,L,COST-OPS,4500012303,VENDOR-002
100,1000,PL01,PETROL-002,Benzin,20240112,430.000,L,COST-FLEET,4500012304,VENDOR-003
100,1000,PL03,LPG-003,Fluessiggas,20240115,250.000,KG,COST-OPS,4500012305,VENDOR-002
100,1000,PL02,DIESEL-001,Dieselkraftstoff,20240118,780.000,L,COST-MAINT,4500012306,VENDOR-001
100,1000,PL01,DIESEL-001,Dieselkraftstoff,20240122,99999.000,L,COST-OPS,4500012307,VENDOR-001
100,1000,PL01,HFO-004,Schweröl,20240125,2200.000,L,COST-GEN,4500012308,VENDOR-004
100,1000,PL02,PETROL-002,Benzin,20240128,510.000,L,COST-FLEET,4500012309,VENDOR-003
100,1000,PL03,DIESEL-001,Dieselkraftstoff,20240201,640.000,L,COST-OPS,4500012310,VENDOR-001
100,1000,PL01,LPG-003,Fluessiggas,20240205,180.000,KG,COST-GEN,4500012311,VENDOR-002
100,1000,PL01,DIESEL-001,Dieselkraftstoff,20240208,870.000,L,COST-MAINT,4500012312,VENDOR-001
100,1000,PL02,DIESEL-001,Dieselkraftstoff,20240212,950.000,L,COST-OPS,4500012313,VENDOR-001
100,1000,PL01,PETROL-002,Benzin,20240215,390.000,L,COST-FLEET,4500012314,VENDOR-003
100,1000,PL03,HFO-004,Schweröl,20240219,1850.000,L,COST-GEN,4500012315,VENDOR-004
100,1000,PL01,DIESEL-001,Dieselkraftstoff,20240222,-200.000,L,COST-MAINT,4500012316,VENDOR-001
100,1000,PL02,LPG-003,Fluessiggas,20240226,310.000,KG,COST-OPS,4500012317,VENDOR-002
100,1000,PL01,DIESEL-001,Dieselkraftstoff,20240301,905.000,L,COST-MAINT,4500012318,VENDOR-001
100,1000,PL03,DIESEL-001,Dieselkraftstoff,20240305,720.000,L,COST-OPS,4500012319,VENDOR-001
100,1000,PL01,PETROL-002,Benzin,20240308,460.000,L,COST-FLEET,4500012320,VENDOR-003
